label	method	cutoff	reference	key	subsample_ref	label_f1_mean	label_f1_std	label_f1_count
Oligodendrocyte	seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	50	0.9574442107031169	0.04195388956322241	67
Oligodendrocyte	seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	100	0.9569785321737962	0.053888628346043126	67
Oligodendrocyte	seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	500	0.9490850139721237	0.060359594957782335	67
Oligodendrocyte	seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	50	0.9574442107031169	0.04195388956322241	67
Oligodendrocyte	seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	100	0.9569785321737962	0.053888628346043126	67
Oligodendrocyte	seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	500	0.9490850139721237	0.060359594957782335	67
Oligodendrocyte	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	50	0.8139296336903041	0.11087646032133924	67
Oligodendrocyte	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	100	0.80845824260256	0.11623846736875076	67
Oligodendrocyte	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	500	0.8089139798762028	0.11420671000451786	67
Oligodendrocyte	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	50	0.8139296336903041	0.11087646032133924	67
Oligodendrocyte	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	100	0.80845824260256	0.11623846736875076	67
Oligodendrocyte	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	500	0.8089139798762028	0.11420671000451786	67
Oligodendrocyte	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	50	0.8139296336903041	0.11087646032133924	67
Oligodendrocyte	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	100	0.80845824260256	0.11623846736875076	67
Oligodendrocyte	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	500	0.8089139798762028	0.11420671000451786	67
Oligodendrocyte	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	50	0.8290159444720067	0.10446023341010735	67
Oligodendrocyte	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	100	0.8061440821453125	0.20340045166615572	67
Oligodendrocyte	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	500	0.5443254980030853	0.37551785437456864	67
Oligodendrocyte	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	50	0.8290159444720067	0.10446023341010735	67
Oligodendrocyte	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	100	0.8061440821453125	0.20340045166615572	67
Oligodendrocyte	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	500	0.5443254980030853	0.37551785437456864	67
Oligodendrocyte	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	50	0.8290159444720067	0.10446023341010735	67
Oligodendrocyte	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	100	0.8061440821453125	0.20340045166615572	67
Oligodendrocyte	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	500	0.5443254980030853	0.37551785437456864	67
Oligodendrocyte	seurat	0.2	whole cortex	class	50	0.8933653691740672	0.17197114289659937	67
Oligodendrocyte	seurat	0.2	whole cortex	class	100	0.8300342701148545	0.10023544359341009	67
Oligodendrocyte	seurat	0.2	whole cortex	class	500	0.7936699617501946	0.11022604315392405	67
Oligodendrocyte	seurat	0.2	whole cortex	family	50	0.8933653691740672	0.17197114289659937	67
Oligodendrocyte	seurat	0.2	whole cortex	family	100	0.8300342701148545	0.10023544359341009	67
Oligodendrocyte	seurat	0.2	whole cortex	family	500	0.7936699617501946	0.11022604315392405	67
Oligodendrocyte	seurat	0.2	whole cortex	subclass	50	0.8933653691740672	0.17197114289659937	67
Oligodendrocyte	seurat	0.2	whole cortex	subclass	100	0.8300342701148545	0.10023544359341009	67
Oligodendrocyte	seurat	0.2	whole cortex	subclass	500	0.7936699617501946	0.11022604315392405	67
Oligodendrocyte	seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	50	0.9574442107031169	0.04195388956322242	67
Oligodendrocyte	seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	100	0.9569785321737962	0.05388862834604314	67
Oligodendrocyte	seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	50	0.9574442107031169	0.04195388956322242	67
Oligodendrocyte	seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	100	0.9569785321737962	0.05388862834604314	67
Oligodendrocyte	seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	50	0.9574442107031169	0.04195388956322242	67
Oligodendrocyte	seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	100	0.9569785321737962	0.05388862834604314	67
Oligodendrocyte	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	50	0.8139296336903041	0.11087646032133923	67
Oligodendrocyte	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	100	0.80845824260256	0.11623846736875076	67
Oligodendrocyte	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	50	0.8139296336903041	0.11087646032133923	67
Oligodendrocyte	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	100	0.80845824260256	0.11623846736875076	67
Oligodendrocyte	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	50	0.8139296336903041	0.11087646032133923	67
Oligodendrocyte	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	100	0.80845824260256	0.11623846736875076	67
Oligodendrocyte	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	50	0.8290159444720067	0.10446023341010738	67
Oligodendrocyte	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	100	0.8061440821453125	0.20340045166615572	67
Oligodendrocyte	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	50	0.8290159444720067	0.10446023341010738	67
Oligodendrocyte	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	100	0.8061440821453125	0.20340045166615572	67
Oligodendrocyte	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	50	0.8290159444720067	0.10446023341010738	67
Oligodendrocyte	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	100	0.8061440821453125	0.20340045166615572	67
Oligodendrocyte	seurat	0.25	whole cortex	class	50	0.8929686815160119	0.1720243726242459	67
Oligodendrocyte	seurat	0.25	whole cortex	class	100	0.8300342701148545	0.10023544359341008	67
Oligodendrocyte	seurat	0.25	whole cortex	family	50	0.8929686815160119	0.1720243726242459	67
Oligodendrocyte	seurat	0.25	whole cortex	family	100	0.8300342701148545	0.10023544359341008	67
Oligodendrocyte	seurat	0.25	whole cortex	subclass	50	0.8929686815160119	0.1720243726242459	67
Oligodendrocyte	seurat	0.25	whole cortex	subclass	100	0.8300342701148545	0.10023544359341008	67
Oligodendrocyte	seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	50	0.9589746527810247	0.039292764126927934	67
Oligodendrocyte	seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	100	0.9586877508015912	0.05105028433750025	67
Oligodendrocyte	seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	500	0.9499416327541595	0.05989530975445722	67
Oligodendrocyte	seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	50	0.9589746527810247	0.039292764126927934	67
Oligodendrocyte	seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	100	0.9586877508015912	0.05105028433750025	67
Oligodendrocyte	seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	500	0.9499416327541595	0.05989530975445722	67
Oligodendrocyte	seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	50	0.9589746527810247	0.039292764126927934	67
Oligodendrocyte	seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	100	0.9586877508015912	0.05105028433750025	67
Oligodendrocyte	seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	500	0.9499416327541595	0.05989530975445722	67
Oligodendrocyte	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	50	0.8141937360730888	0.1111025451651953	67
Oligodendrocyte	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	100	0.8092326196229359	0.11496160147492235	67
Oligodendrocyte	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	500	0.8103120063975126	0.11293895432615175	67
Oligodendrocyte	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	50	0.8141937360730888	0.1111025451651953	67
Oligodendrocyte	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	100	0.8092326196229359	0.11496160147492235	67
Oligodendrocyte	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	500	0.8103120063975126	0.11293895432615175	67
Oligodendrocyte	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	50	0.8141937360730888	0.1111025451651953	67
Oligodendrocyte	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	100	0.8092326196229359	0.11496160147492235	67
Oligodendrocyte	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	500	0.8103120063975126	0.11293895432615175	67
Oligodendrocyte	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	50	0.8320831181563522	0.10227481280591189	67
Oligodendrocyte	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	100	0.8042048033291808	0.20292547394801796	67
Oligodendrocyte	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	500	0.5448132552950568	0.3755538840245421	67
Oligodendrocyte	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	50	0.8320831181563522	0.10227481280591189	67
Oligodendrocyte	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	100	0.8042048033291808	0.20292547394801796	67
Oligodendrocyte	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	500	0.5448132552950568	0.3755538840245421	67
Oligodendrocyte	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	50	0.8320831181563522	0.10227481280591189	67
Oligodendrocyte	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	100	0.8042048033291808	0.20292547394801796	67
Oligodendrocyte	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	500	0.5448132552950568	0.3755538840245421	67
Oligodendrocyte	seurat	0.5	whole cortex	class	50	0.8572058662636677	0.18035904027665198	67
Oligodendrocyte	seurat	0.5	whole cortex	class	100	0.8353898655364337	0.0950554666710487	67
Oligodendrocyte	seurat	0.5	whole cortex	class	500	0.7983020980048002	0.10805379165522655	67
Oligodendrocyte	seurat	0.5	whole cortex	family	50	0.8572058662636677	0.18035904027665198	67
Oligodendrocyte	seurat	0.5	whole cortex	family	100	0.8353898655364337	0.0950554666710487	67
Oligodendrocyte	seurat	0.5	whole cortex	family	500	0.7983020980048002	0.10805379165522655	67
Oligodendrocyte	seurat	0.5	whole cortex	subclass	50	0.8572058662636677	0.18035904027665198	67
Oligodendrocyte	seurat	0.5	whole cortex	subclass	100	0.8353898655364337	0.0950554666710487	67
Oligodendrocyte	seurat	0.5	whole cortex	subclass	500	0.7983020980048002	0.10805379165522655	67
Oligodendrocyte	seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	50	0.9589123917958302	0.04386283186986544	67
Oligodendrocyte	seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	100	0.9600147583685948	0.03916855381959368	67
Oligodendrocyte	seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	500	0.9513329686773827	0.057977966716405205	67
Oligodendrocyte	seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	50	0.9589123917958302	0.04386283186986544	67
Oligodendrocyte	seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	100	0.9600147583685948	0.03916855381959368	67
Oligodendrocyte	seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	500	0.9513329686773827	0.057977966716405205	67
Oligodendrocyte	seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	50	0.9589123917958302	0.04386283186986544	67
Oligodendrocyte	seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	100	0.9600147583685948	0.03916855381959368	67
Oligodendrocyte	seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	500	0.9513329686773827	0.057977966716405205	67
Oligodendrocyte	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	50	0.8234510108244165	0.1049554978709191	67
Oligodendrocyte	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	100	0.8178366505109438	0.10927080241286904	67
Oligodendrocyte	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	500	0.811132279573649	0.11151132607463338	67
Oligodendrocyte	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	50	0.8234510108244165	0.1049554978709191	67
Oligodendrocyte	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	100	0.8178366505109438	0.10927080241286904	67
Oligodendrocyte	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	500	0.811132279573649	0.11151132607463338	67
Oligodendrocyte	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	50	0.8234510108244165	0.1049554978709191	67
Oligodendrocyte	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	100	0.8178366505109438	0.10927080241286904	67
Oligodendrocyte	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	500	0.811132279573649	0.11151132607463338	67
Oligodendrocyte	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	50	0.8335858871753492	0.10259547246123135	67
Oligodendrocyte	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	100	0.7938495546188812	0.20454869830686992	67
Oligodendrocyte	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	500	0.5114100498771583	0.37460670783416095	67
Oligodendrocyte	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	50	0.8335858871753492	0.10259547246123135	67
Oligodendrocyte	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	100	0.7938495546188812	0.20454869830686992	67
Oligodendrocyte	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	500	0.5114100498771583	0.37460670783416095	67
Oligodendrocyte	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	50	0.8335858871753492	0.10259547246123135	67
