query	reference	label	f1_score	accuracy	precision	recall	support	weighted_f1	weighted_precision	weighted_recall	key	cutoff	ref_region	disease	sex	dev_stage	query_region	treatment	genotype	strain	age	method	organism	census_version	subsample_ref	subsample_query	remove_unknown	ref_split	integration_method	dims	max_features	k_anchor	k_score	k_weight	normalization_method	subset_type	batch_correct	nmads	region_match	reference_acronym	study	disease_state
lim H5608Cin	whole cortex	Glia	0.7272727272727273	0.5714285714285714	1.0	0.5714285714285714	0.0262261580381471	0.6411368025652291	0.8260156682196461	0.6743869209809265	subclass	0.1	multiple regions	HD	male	late adult	cingulate cortex				58.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WC	lim	Disease
lim H5575Cin	whole cortex	Glia	0.0	0.0		0.0	0.0063593004769475	0.6988820715036504	0.8679002827806951	0.6645468998410174	subclass	0.1	multiple regions	HD	male	late adult	cingulate cortex				71.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WC	lim	Disease
lim C5404Cin	whole cortex	Glia	0.0	0.0		0.0	0.0028355387523629	0.7774545477465217	0.9269436610624564	0.717391304347826	subclass	0.1	multiple regions	Control	female	late adult	cingulate cortex				54.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WC	lim	Control
lim H4161Cin	whole cortex	Glia	0.7333333333333333	0.5866666666666667	0.9777777777777776	0.5866666666666667	0.0293312475557293	0.5518048064219173	0.7970861210648845	0.5815408682049277	subclass	0.1	multiple regions	HD	male	late adult	cingulate cortex				56.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WC	lim	Disease
lim H5286Cin	whole cortex	Glia	0.7962962962962963	0.6649484536082474	0.9923076923076924	0.6649484536082474	0.0515272244355909	0.6587183652943959	0.8386184810119689	0.6873837981407702	subclass	0.1	multiple regions	HD	female	late adult	cingulate cortex				50.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WC	lim	Disease
lim C5700Cin	whole cortex	Glia	0.7407407407407407	0.5882352941176471	1.0	0.5882352941176471	0.0126206384558277	0.7907918064470374	0.8773093596580012	0.8184855233853007	subclass	0.1	multiple regions	Control	male	late adult	cingulate cortex				75.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WC	lim	Control
lim H5263Cin	whole cortex	Glia	0.7777777777777778	0.6363636363636364	1.0	0.6363636363636364	0.0476603119584055	0.6138051244280899	0.8322607488401015	0.645580589254766	subclass	0.1	multiple regions	HD	female	late adult	cingulate cortex				55.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WC	lim	Disease
lim C5382Cin	whole cortex	Glia	0.0	0.0		0.0	0.004602991944764	0.8389155267798329	0.9489741283380846	0.7790563866513234	subclass	0.1	multiple regions	Control	male	late adult	cingulate cortex				62.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WC	lim	Control
lim H5109Cin	whole cortex	Glia	0.6923076923076923	0.5625	0.9	0.5625	0.0101010101010101	0.7044896403446932	0.8404979035525207	0.7436868686868687	subclass	0.1	multiple regions	HD	male	late adult	cingulate cortex				64.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WC	lim	Disease
lim H5286Cin	Dissection Angular gyrus AnG	Glia	0.7912772585669782	0.654639175257732	1.0	0.654639175257732	0.0515272244355909	0.6528866803874598	0.8407945767297283	0.6852589641434262	subclass	0.1	angular gyrus	HD	female	late adult	cingulate cortex				50.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DAGA	lim	Disease
lim C5700Cin	Dissection Angular gyrus AnG	Glia	0.7169811320754716	0.5588235294117647	1.0	0.5588235294117647	0.0126206384558277	0.7866491256002732	0.8120198366601827	0.8173719376391982	subclass	0.1	angular gyrus	Control	male	late adult	cingulate cortex				75.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DAGA	lim	Control
lim C5382Cin	Dissection Angular gyrus AnG	Glia	0.0	0.0		0.0	0.004602991944764	0.755092366862935	0.9410352337603148	0.6754890678941312	subclass	0.1	angular gyrus	Control	male	late adult	cingulate cortex				62.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DAGA	lim	Control
lim H5263Cin	Dissection Angular gyrus AnG	Glia	0.7593984962406015	0.6121212121212121	1.0	0.6121212121212121	0.0476603119584055	0.6035531650407404	0.8313190831090194	0.6418255343731947	subclass	0.1	angular gyrus	HD	female	late adult	cingulate cortex				55.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DAGA	lim	Disease
lim H5109Cin	Dissection Angular gyrus AnG	Glia	0.6666666666666666	0.5	1.0	0.5	0.0101010101010101	0.701301786252269	0.8400946785478846	0.7430555555555556	subclass	0.1	angular gyrus	HD	male	late adult	cingulate cortex				64.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DAGA	lim	Disease
lim C5227Cin	Dissection Angular gyrus AnG	Glia	0.6962962962962963	0.5340909090909091	1.0	0.5340909090909091	0.0328113348247576	0.6025516021275332	0.7963963084462544	0.6506338553318419	subclass	0.1	angular gyrus	Control	male	late adult	cingulate cortex				75.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DAGA	lim	Control
lim C5596Cin	Dissection Angular gyrus AnG	Glia	0.631578947368421	0.4615384615384615	1.0	0.4615384615384615	0.0157448526443278	0.6935577532206637	0.7865118223750135	0.7351635042389988	subclass	0.1	angular gyrus	Control	male	late adult	cingulate cortex				75.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DAGA	lim	Control
lim H5608Cin	Dissection Angular gyrus AnG	Glia	0.7058823529411765	0.5454545454545454	1.0	0.5454545454545454	0.0262261580381471	0.630339754615982	0.818654024375801	0.6696185286103542	subclass	0.1	angular gyrus	HD	male	late adult	cingulate cortex				58.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DAGA	lim	Disease
lim H5493Cin	Dissection Angular gyrus AnG	Glia	0.0	0.0		0.0	0.0099762470308788	0.5497798986813544	0.8672980014560729	0.4850356294536817	subclass	0.1	angular gyrus	HD	female	late adult	cingulate cortex				48.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DAGA	lim	Disease
lim C5404Cin	Dissection Angular gyrus AnG	Glia	0.0	0.0		0.0	0.0028355387523629	0.647351726676806	0.8993269143894377	0.558601134215501	subclass	0.1	angular gyrus	Control	female	late adult	cingulate cortex				54.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DAGA	lim	Control
lim H4161Cin	Dissection Angular gyrus AnG	Glia	0.6782608695652174	0.52	0.975	0.52	0.0293312475557293	0.5328273118992624	0.7631629100842819	0.5690262025811498	subclass	0.1	angular gyrus	HD	male	late adult	cingulate cortex				56.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DAGA	lim	Disease
lim H5575Cin	Dissection Angular gyrus AnG	Glia	0.0	0.0		0.0	0.0063593004769475	0.5923812426074558	0.8788025163321713	0.5007949125596184	subclass	0.1	angular gyrus	HD	male	late adult	cingulate cortex				71.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DAGA	lim	Disease
lim C5700Cin	Dissection Primary auditory cortexA1	Glia	0.7407407407407407	0.5882352941176471	1.0	0.5882352941176471	0.0126206384558277	0.7886628824619045	0.8737054599824826	0.8166295471417966	subclass	0.1	primary auditory cortex	Control	male	late adult	cingulate cortex				75.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPAC	lim	Control
lim H5286Cin	Dissection Primary auditory cortexA1	Glia	0.7987616099071208	0.6649484536082474	1.0	0.6649484536082474	0.0515272244355909	0.6553130024094163	0.817913178216115	0.6849933598937583	subclass	0.1	primary auditory cortex	HD	female	late adult	cingulate cortex				50.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPAC	lim	Disease
lim H5109Cin	Dissection Primary auditory cortexA1	Glia	0.72	0.5625	1.0	0.5625	0.0101010101010101	0.7040273652426838	0.8390582626999564	0.7443181818181818	subclass	0.1	primary auditory cortex	HD	male	late adult	cingulate cortex				64.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPAC	lim	Disease
lim H5263Cin	Dissection Primary auditory cortexA1	Glia	0.7593984962406015	0.6121212121212121	1.0	0.6121212121212121	0.0476603119584055	0.6099416034664671	0.8245092536655186	0.6432697862507222	subclass	0.1	primary auditory cortex	HD	female	late adult	cingulate cortex				55.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPAC	lim	Disease
lim C5382Cin	Dissection Primary auditory cortexA1	Glia	0.0	0.0		0.0	0.004602991944764	0.8106355787972463	0.94813284116373	0.7468354430379747	subclass	0.1	primary auditory cortex	Control	male	late adult	cingulate cortex				62.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPAC	lim	Control
lim C5596Cin	Dissection Primary auditory cortexA1	Glia	0.6071428571428571	0.4358974358974359	1.0	0.4358974358974359	0.0157448526443278	0.6992788853287726	0.8439006208912248	0.7379895034315704	subclass	0.1	primary auditory cortex	Control	male	late adult	cingulate cortex				75.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPAC	lim	Control
lim C5227Cin	Dissection Primary auditory cortexA1	Glia	0.7153284671532847	0.5568181818181818	1.0	0.5568181818181818	0.0328113348247576	0.6151736056204578	0.7994464553937196	0.6573452647278151	subclass	0.1	primary auditory cortex	Control	male	late adult	cingulate cortex				75.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPAC	lim	Control
lim H5575Cin	Dissection Primary auditory cortexA1	Glia	0.0	0.0		0.0	0.0063593004769475	0.6908566110698576	0.8944682102465082	0.6470588235294118	subclass	0.1	primary auditory cortex	HD	male	late adult	cingulate cortex				71.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPAC	lim	Disease
lim C5404Cin	Dissection Primary auditory cortexA1	Glia	0.0	0.0		0.0	0.0028355387523629	0.7238350236547628	0.9088992592581144	0.6436672967863895	subclass	0.1	primary auditory cortex	Control	female	late adult	cingulate cortex				54.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPAC	lim	Control
lim H4161Cin	Dissection Primary auditory cortexA1	Glia	0.7226890756302521	0.5733333333333334	0.9772727272727272	0.5733333333333334	0.0293312475557293	0.5465914565100896	0.7801283211268749	0.5784122017989832	subclass	0.1	primary auditory cortex	HD	male	late adult	cingulate cortex				56.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPAC	lim	Disease
lim H5493Cin	Dissection Primary auditory cortexA1	Glia	0.0909090909090909	0.0476190476190476	1.0	0.0476190476190476	0.0099762470308788	0.6447202367667475	0.892217245550512	0.5862232779097387	subclass	0.1	primary auditory cortex	HD	female	late adult	cingulate cortex				48.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPAC	lim	Disease
lim H5608Cin	Dissection Primary auditory cortexA1	Glia	0.7272727272727273	0.5714285714285714	1.0	0.5714285714285714	0.0262261580381471	0.6440180102708889	0.8436337471681727	0.678133514986376	subclass	0.1	primary auditory cortex	HD	male	late adult	cingulate cortex				58.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPAC	lim	Disease
lim H5608Cin	Dissection Primary visual cortexV1	Glia	0.7377049180327869	0.5844155844155844	1.0	0.5844155844155844	0.0262261580381471	0.6643479710664476	0.7633463647009407	0.6920980926430518	subclass	0.0	primary visual cortex	HD	male	late adult	cingulate cortex				58.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	lim	Disease
lim H5493Cin	Dissection Primary visual cortexV1	Glia	0.0909090909090909	0.0476190476190476	1.0	0.0476190476190476	0.0099762470308788	0.6710827160211549	0.8950865109049083	0.5904988123515439	subclass	0.0	primary visual cortex	HD	female	late adult	cingulate cortex				48.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	lim	Disease
lim H5575Cin	Dissection Primary visual cortexV1	Glia	0.0	0.0		0.0	0.0063593004769475	0.6657347628167897	0.8448342737367744	0.6120826709062003	subclass	0.0	primary visual cortex	HD	male	late adult	cingulate cortex				71.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	lim	Disease
lim H4161Cin	Dissection Primary visual cortexV1	Glia	0.7936507936507936	0.6666666666666666	0.9803921568627452	0.6666666666666666	0.0293312475557293	0.5950366454191731	0.7411571471138938	0.6210402815799765	subclass	0.0	primary visual cortex	HD	male	late adult	cingulate cortex				56.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	lim	Disease
lim C5404Cin	Dissection Primary visual cortexV1	Glia	0.0	0.0		0.0	0.0028355387523629	0.7274787088025103	0.9000067435619303	0.6493383742911153	subclass	0.0	primary visual cortex	Control	female	late adult	cingulate cortex				54.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	lim	Control
lim C5596Cin	Dissection Primary visual cortexV1	Glia	0.7419354838709677	0.5897435897435898	1.0	0.5897435897435898	0.0157448526443278	0.7276709480951647	0.7266119882604882	0.759790068631409	subclass	0.0	primary visual cortex	Control	male	late adult	cingulate cortex				75.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	lim	Control
lim C5227Cin	Dissection Primary visual cortexV1	Glia	0.7692307692307693	0.625	1.0	0.625	0.0328113348247576	0.6580238290503281	0.7501131663491573	0.6886651752423565	subclass	0.0	primary visual cortex	Control	male	late adult	cingulate cortex				75.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	lim	Control
lim H5263Cin	Dissection Primary visual cortexV1	Glia	0.8129496402877698	0.6848484848484848	1.0	0.6848484848484848	0.0476603119584055	0.6337467429439613	0.7496080709447334	0.6554015020219526	subclass	0.0	primary visual cortex	HD	female	late adult	cingulate cortex				55.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	lim	Disease
lim C5382Cin	Dissection Primary visual cortexV1	Glia	0.0	0.0		0.0	0.004602991944764	0.8377877320137369	0.9502498669656896	0.7698504027617952	subclass	0.0	primary visual cortex	Control	male	late adult	cingulate cortex				62.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	lim	Control
lim H5109Cin	Dissection Primary visual cortexV1	Glia	0.72	0.5625	1.0	0.5625	0.0101010101010101	0.7338865950712137	0.8219705204866932	0.7651515151515151	subclass	0.0	primary visual cortex	HD	male	late adult	cingulate cortex				64.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	lim	Disease
lim C5700Cin	Dissection Primary visual cortexV1	Glia	0.7407407407407407	0.5882352941176471	1.0	0.5882352941176471	0.0126206384558277	0.8064185378969265	0.868054636897032	0.8285077951002228	subclass	0.0	primary visual cortex	Control	male	late adult	cingulate cortex				75.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	lim	Control
lim H5286Cin	Dissection Primary visual cortexV1	Glia	0.8417910447761194	0.7268041237113402	1.0	0.7268041237113402	0.0515272244355909	0.6368392115263363	0.7398155758621386	0.6565737051792828	subclass	0.0	primary visual cortex	HD	female	late adult	cingulate cortex				50.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	lim	Disease
lim C5382Cin	Human Multiple Cortical Areas SMART-seq	Glia	0.0	0.0		0.0	0.004602991944764	0.8595853710311631	0.9402985138969584	0.8204833141542003	subclass	0.0	multiple regions	Control	male	late adult	cingulate cortex				62.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	HMCAS	lim	Control
lim H5263Cin	Human Multiple Cortical Areas SMART-seq	Glia	0.7956204379562044	0.6606060606060606	1.0	0.6606060606060606	0.0476603119584055	0.6202369216504702	0.7364277960907307	0.6504910456383594	subclass	0.0	multiple regions	HD	female	late adult	cingulate cortex				55.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	HMCAS	lim	Disease
lim H5109Cin	Human Multiple Cortical Areas SMART-seq	Glia	0.6923076923076923	0.5625	0.9	0.5625	0.0101010101010101	0.7294118505769923	0.8233533675890956	0.7544191919191919	subclass	0.0	multiple regions	HD	male	late adult	cingulate cortex				64.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	HMCAS	lim	Disease
lim H5286Cin	Human Multiple Cortical Areas SMART-seq	Glia	0.8145896656534954	0.6907216494845361	0.9925925925925926	0.6907216494845361	0.0515272244355909	0.5962405890266598	0.6957524012209464	0.6270916334661355	subclass	0.0	multiple regions	HD	female	late adult	cingulate cortex				50.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	HMCAS	lim	Disease
lim C5700Cin	Human Multiple Cortical Areas SMART-seq	Glia	0.7636363636363637	0.6176470588235294	1.0	0.6176470588235294	0.0126206384558277	0.8055362383720892	0.8716058107288285	0.8221974758723088	subclass	0.0	multiple regions	Control	male	late adult	cingulate cortex				75.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	HMCAS	lim	Control
lim H5608Cin	Human Multiple Cortical Areas SMART-seq	Glia	0.7479674796747967	0.5974025974025974	1.0	0.5974025974025974	0.0262261580381471	0.6746925243422892	0.775426670631856	0.6992506811989101	subclass	0.0	multiple regions	HD	male	late adult	cingulate cortex				58.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	HMCAS	lim	Disease
lim H5493Cin	Human Multiple Cortical Areas SMART-seq	Glia	0.0	0.0		0.0	0.0099762470308788	0.7398598122893357	0.8723049569746709	0.703562945368171	subclass	0.0	multiple regions	HD	female	late adult	cingulate cortex				48.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	HMCAS	lim	Disease
lim C5404Cin	Human Multiple Cortical Areas SMART-seq	Glia	0.0	0.0		0.0	0.0028355387523629	0.7628769753033748	0.9126191291948116	0.7410207939508506	subclass	0.0	multiple regions	Control	female	late adult	cingulate cortex				54.0	scvi	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	HMCAS	lim	Control
