query	reference	label	f1_score	accuracy	precision	recall	support	weighted_f1	weighted_precision	weighted_recall	key	cutoff	ref_region	disease	sex	dev_stage	query_region	treatment	genotype	strain	age	method	organism	census_version	subsample_ref	subsample_query	remove_unknown	ref_split	integration_method	dims	max_features	k_anchor	k_score	k_weight	normalization_method	subset_type	batch_correct	nmads	region_match	reference_acronym	study	disease_state
nagy B6	Dissection Primary somatosensory cortex S1	L5 CT	0.0	0.0		0.0	0.0094598121085595	0.7739456277406592	0.8738673589928321	0.7312108559498957	subclass	0.0	primary somatosensory cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPSCS	nagy	Disease
nagy B2	Dissection Primary somatosensory cortex S1	L5 CT	0.0	0.0		0.0	0.0156871926949192	0.7712790507332119	0.9079731854000616	0.7529852493561227	subclass	0.0	primary somatosensory cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPSCS	nagy	Disease
nagy B5	Dissection Primary somatosensory cortex S1	L5 CT	0.0	0.0		0.0	0.0084628886659979	0.7323972345008372	0.8534415504382947	0.6938314944834504	subclass	0.0	primary somatosensory cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPSCS	nagy	Disease
nagy B3	Dissection Primary visual cortexV1	L5 CT	0.0	0.0		0.0	0.0056333959266214	0.7561536723888312	0.8583743013792792	0.7263469594106601	subclass	0.0	primary visual cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	nagy	Disease
nagy B4	Dissection Primary visual cortexV1	L5 CT	0.0	0.0		0.0	0.007744536388712	0.746905760115715	0.8027264629297068	0.7497878209208572	subclass	0.0	primary visual cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	nagy	Disease
nagy B6	Dissection Primary visual cortexV1	L5 CT	0.0	0.0		0.0	0.0094598121085595	0.7493845370864471	0.8423466327303237	0.7009394572025052	subclass	0.0	primary visual cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	nagy	Disease
nagy B1	Dissection Primary visual cortexV1	L5 CT	0.0	0.0		0.0	0.0088207094918504	0.8414380373670967	0.9218806164500182	0.8101629913710451	subclass	0.0	primary visual cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	nagy	Disease
nagy B5	Dissection Primary visual cortexV1	L5 CT	0.0	0.0		0.0	0.0084628886659979	0.7104297751410859	0.7935851840564921	0.6876880641925778	subclass	0.0	primary visual cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	nagy	Disease
nagy B2	Dissection Primary visual cortexV1	L5 CT	0.0	0.0		0.0	0.0156871926949192	0.7417769610463992	0.811862201480875	0.7365956450479981	subclass	0.0	primary visual cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	nagy	Disease
nagy B1	whole cortex	L5 CT	0.0	0.0		0.0	0.0088207094918504	0.8411925073557878	0.937089992538086	0.799424736337488	subclass	0.0	multiple regions		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WC	nagy	Disease
nagy B6	whole cortex	L5 CT	0.0	0.0		0.0	0.0094598121085595	0.7474476821289194	0.8819996463575004	0.6871085594989561	subclass	0.0	multiple regions		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WC	nagy	Disease
nagy B2	whole cortex	L5 CT	0.0	0.0		0.0	0.0156871926949192	0.7539335223112325	0.8503147938905486	0.7225474127838913	subclass	0.0	multiple regions		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WC	nagy	Disease
nagy B5	whole cortex	L5 CT	0.0	0.0		0.0	0.0084628886659979	0.7061070610715487	0.8392367680194824	0.6647442326980942	subclass	0.0	multiple regions		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WC	nagy	Disease
nagy B4	whole cortex	L5 CT	0.0	0.0		0.0	0.007744536388712	0.7591820877819672	0.8792458817891822	0.7326013155102907	subclass	0.0	multiple regions		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WC	nagy	Disease
nagy B3	whole cortex	L5 CT	0.0	0.0		0.0	0.0056333959266214	0.7628520574876851	0.8579411047400138	0.7275025278058646	subclass	0.0	multiple regions		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WC	nagy	Disease
nagy B1	Dissection Dorsolateral prefrontal cortex DFC	L5 CT	0.0	0.0		0.0	0.0088207094918504	0.8204003405579029	0.9271300437536852	0.7664429530201342	subclass	0.0	dorsolateral prefrontal cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	True	DDPCD	nagy	Disease
nagy B6	Dissection Dorsolateral prefrontal cortex DFC	L5 CT	0.0	0.0		0.0	0.0094598121085595	0.722748288875013	0.8678451507086686	0.6502479123173278	subclass	0.0	dorsolateral prefrontal cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	True	DDPCD	nagy	Disease
nagy B2	Dissection Dorsolateral prefrontal cortex DFC	L5 CT	0.0	0.0		0.0	0.0156871926949192	0.7421396301364748	0.8493023188920255	0.701709201592133	subclass	0.0	dorsolateral prefrontal cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	True	DDPCD	nagy	Disease
nagy B5	Dissection Dorsolateral prefrontal cortex DFC	L5 CT	0.0	0.0		0.0	0.0084628886659979	0.6896504328167411	0.8234875681053497	0.6378510531594784	subclass	0.0	dorsolateral prefrontal cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	True	DDPCD	nagy	Disease
nagy B4	Dissection Dorsolateral prefrontal cortex DFC	L5 CT	0.0	0.0		0.0	0.007744536388712	0.7461531285454285	0.8411135503935916	0.7176957352005092	subclass	0.0	dorsolateral prefrontal cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	True	DDPCD	nagy	Disease
nagy B3	Dissection Dorsolateral prefrontal cortex DFC	L5 CT	0.0	0.0		0.0	0.0056333959266214	0.7509382362797202	0.8628815379369583	0.7042467138523761	subclass	0.0	dorsolateral prefrontal cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	True	DDPCD	nagy	Disease
nagy B6	Human Multiple Cortical Areas SMART-seq	L5 CT	0.0	0.0		0.0	0.0094598121085595	0.760241059369851	0.8132028987518624	0.749804279749478	subclass	0.0	multiple regions		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	HMCAS	nagy	Disease
nagy B1	Human Multiple Cortical Areas SMART-seq	L5 CT	0.0	0.0		0.0	0.0088207094918504	0.8546680420846837	0.92457788978275	0.8335570469798658	subclass	0.0	multiple regions		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	HMCAS	nagy	Disease
nagy B5	Human Multiple Cortical Areas SMART-seq	L5 CT	0.0	0.0		0.0	0.0084628886659979	0.7089247668767051	0.7775594610460109	0.7083124373119358	subclass	0.0	multiple regions		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	HMCAS	nagy	Disease
nagy B2	Human Multiple Cortical Areas SMART-seq	L5 CT	0.0	0.0		0.0	0.0156871926949192	0.7342962115536419	0.7701569259874329	0.7588386794661671	subclass	0.0	multiple regions		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	HMCAS	nagy	Disease
nagy B3	Human Multiple Cortical Areas SMART-seq	L5 CT	0.0	0.0		0.0	0.0056333959266214	0.7773996451530789	0.8142405535721777	0.7851365015166836	subclass	0.0	multiple regions		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	HMCAS	nagy	Disease
nagy B4	Human Multiple Cortical Areas SMART-seq	L5 CT	0.0	0.0		0.0	0.007744536388712	0.7463966357221261	0.765248338218033	0.7686717589645661	subclass	0.0	multiple regions		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	HMCAS	nagy	Disease
nagy B6	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	L5 CT	0.0	0.0		0.0	0.0094598121085595	0.7424224840293595	0.8794394398389117	0.6746477035490606	subclass	0.0	dorsolateral prefrontal cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	True	WT-DSADAS	nagy	Disease
nagy B1	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	L5 CT	0.0	0.0		0.0	0.0088207094918504	0.8410846498298509	0.9401329891467546	0.7927133269415149	subclass	0.0	dorsolateral prefrontal cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	True	WT-DSADAS	nagy	Disease
nagy B5	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	L5 CT	0.0	0.0		0.0	0.0084628886659979	0.7171012093107866	0.8286695474066016	0.6758400200601805	subclass	0.0	dorsolateral prefrontal cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	True	WT-DSADAS	nagy	Disease
nagy B2	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	L5 CT	0.0	0.0		0.0	0.0156871926949192	0.7529264123503707	0.8491221796469752	0.7218450011706861	subclass	0.0	dorsolateral prefrontal cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	True	WT-DSADAS	nagy	Disease
nagy B3	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	L5 CT	0.0	0.0		0.0	0.0056333959266214	0.742831051451373	0.8772117464109843	0.6993355481727574	subclass	0.0	dorsolateral prefrontal cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	True	WT-DSADAS	nagy	Disease
nagy B4	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	L5 CT	0.0	0.0		0.0	0.007744536388712	0.7512087819245924	0.8434650372823993	0.7174305113515808	subclass	0.0	dorsolateral prefrontal cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	True	WT-DSADAS	nagy	Disease
nagy B4	Dissection Primary auditory cortexA1	L5 CT	0.0	0.0		0.0	0.007744536388712	0.7690104049175783	0.8208988981881046	0.7658073413961384	subclass	0.0	primary auditory cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPAC	nagy	Disease
nagy B3	Dissection Primary auditory cortexA1	L5 CT	0.0	0.0		0.0	0.0056333959266214	0.7830676236434005	0.8616979472988837	0.7570417449082768	subclass	0.0	primary auditory cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPAC	nagy	Disease
nagy B2	Dissection Primary auditory cortexA1	L5 CT	0.0	0.0		0.0	0.0156871926949192	0.7422230213243844	0.8083438194442528	0.751580426129712	subclass	0.0	primary auditory cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPAC	nagy	Disease
nagy B5	Dissection Primary auditory cortexA1	L5 CT	0.0	0.0		0.0	0.0084628886659979	0.7328433409459448	0.8559250641373731	0.6942076228686058	subclass	0.0	primary auditory cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPAC	nagy	Disease
nagy B1	Dissection Primary auditory cortexA1	L5 CT	0.0	0.0		0.0	0.0088207094918504	0.8535757784663981	0.9316263628559625	0.8258868648130393	subclass	0.0	primary auditory cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPAC	nagy	Disease
nagy B6	Dissection Primary auditory cortexA1	L5 CT	0.0	0.0		0.0	0.0094598121085595	0.7766837165815302	0.8583469864241832	0.7356471816283925	subclass	0.0	primary auditory cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPAC	nagy	Disease
nagy B2	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	L5 CT	0.0	0.0		0.0	0.0156871926949192	0.7583429140258432	0.8428987250110918	0.7375321938656052	subclass	0.0	middle temporal gyrus		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-MSADAS	nagy	Disease
nagy B5	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	L5 CT	0.0	0.0		0.0	0.0084628886659979	0.7235769390421639	0.8225547110004172	0.6888164493480441	subclass	0.0	middle temporal gyrus		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-MSADAS	nagy	Disease
nagy B1	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	L5 CT	0.0	0.0		0.0	0.0088207094918504	0.8510623595003806	0.9367107550898508	0.8161073825503355	subclass	0.0	middle temporal gyrus		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-MSADAS	nagy	Disease
nagy B6	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	L5 CT	0.0	0.0		0.0	0.0094598121085595	0.7524161049530482	0.8802676711395819	0.68580375782881	subclass	0.0	middle temporal gyrus		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-MSADAS	nagy	Disease
nagy B4	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	L5 CT	0.0	0.0		0.0	0.007744536388712	0.7566244637874688	0.8398142279130479	0.7281985996180776	subclass	0.0	middle temporal gyrus		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-MSADAS	nagy	Disease
nagy B3	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	L5 CT	0.0	0.0		0.0	0.0056333959266214	0.7601876995902134	0.8604849400024764	0.7237469305214502	subclass	0.0	middle temporal gyrus		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-MSADAS	nagy	Disease
nagy B4	Dissection Anterior cingulate cortex ACC	L5 CT	0.0	0.0		0.0	0.007744536388712	0.778594295318659	0.8275179754818879	0.76023764056864	subclass	0.0	anterior cingulate cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DACCA	nagy	Disease
nagy B3	Dissection Anterior cingulate cortex ACC	L5 CT	0.0	0.0		0.0	0.0056333959266214	0.7695947637432771	0.8473642731199197	0.7459193991044345	subclass	0.0	anterior cingulate cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DACCA	nagy	Disease
nagy B2	Dissection Anterior cingulate cortex ACC	L5 CT	0.0	0.0		0.0	0.0156871926949192	0.7643444418754964	0.8445484338964936	0.7424490751580426	subclass	0.0	anterior cingulate cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DACCA	nagy	Disease
nagy B5	Dissection Anterior cingulate cortex ACC	L5 CT	0.0	0.0		0.0	0.0084628886659979	0.7298128565395475	0.8410414546139476	0.6930165496489469	subclass	0.0	anterior cingulate cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DACCA	nagy	Disease
nagy B1	Dissection Anterior cingulate cortex ACC	L5 CT	0.0	0.0		0.0	0.0088207094918504	0.8521340540255982	0.9316818362719088	0.8197507190795782	subclass	0.0	anterior cingulate cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DACCA	nagy	Disease
nagy B6	Dissection Anterior cingulate cortex ACC	L5 CT	0.0	0.0		0.0	0.0094598121085595	0.7500040395074473	0.8589221546393109	0.6933716075156576	subclass	0.0	anterior cingulate cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DACCA	nagy	Disease
nagy B4	Dissection Primary auditory cortexA1	L5 CT	0.0	0.0		0.0	0.007744536388712	0.7484985674832789	0.8323128975654799	0.7155208996392955	subclass	0.75	primary auditory cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPAC	nagy	Disease
nagy B3	Dissection Primary auditory cortexA1	L5 CT	0.0	0.0		0.0	0.0056333959266214	0.7610864759068827	0.8683810646678295	0.7067745197168858	subclass	0.75	primary auditory cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPAC	nagy	Disease
nagy B1	Dissection Primary auditory cortexA1	L5 CT	0.0	0.0		0.0	0.0088207094918504	0.8290270048290442	0.9415179818183133	0.774496644295302	subclass	0.75	primary auditory cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPAC	nagy	Disease
nagy B6	Dissection Primary auditory cortexA1	L5 CT	0.0	0.0		0.0	0.0094598121085595	0.744506180053124	0.8861744578180096	0.6630349686847599	subclass	0.75	primary auditory cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPAC	nagy	Disease
nagy B2	Dissection Primary auditory cortexA1	L5 CT	0.0	0.0		0.0	0.0156871926949192	0.7435702149742163	0.8353456747048581	0.7188012175134629	subclass	0.75	primary auditory cortex		male	late adult	dorsolateral prefrontal cortex				38.71	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPAC	nagy	Disease
